0,1,2
"god,faith,religion",Common sense is no match for the voice of God.,"['faith', 'god', 'mormon', 'religion ']"
"god,religion","The Maker of the universe with stars a hundred thousand light-years apart was interested, furious, and very personal about it if a small boy played baseball on Sunday afternoon.","['god', 'humor', 'religion ']"
religion,من أراد صفاء قلبه فليؤثر الله على شهوته، إذ القلوب المتعلقة بالشهوات محجوبة عن الله تعالى بقدر تعلقها. القلوب آنية الله في أرضه، فأحبها إليه أرقها وأصلبها وأصفاها، وإذا غذي القلب بالتذكر وسقي بالتفكر ونقي من الدغل رأى العجائب وألهم الحكمة ..,['religion ']
religion,We have to believe in free-will. We've got no choice.,['religion ']
religion,"Fever jumped aside just in time to dodge the shower of urine, and stumbled into the path of a religious procession - celebrants in robes and pointed hats whirling and clapping and chanting the name of some old-world prophet, 'Hari, Hari! Hari Potter!'","['future', 'harry-potter', 'humour', 'religion ']"
religion,"The best way to drive out the devil, if he will not yield to texts of Scripture, is to jeer and flout him, for he cannot bear scorn.","['christianity', 'devil', 'religion', 'scorn', 'scripture ']"
religion,"If a believer demands that I, as a nonbeliever, observe his taboos in the public domain, he is not asking for my respect, but for my submission.","['freedom', 'freedom-of-religion', 'freedom-of-thought', 'religion', 'religious-tolerance ']"
religion,He was very religious; he believed that he had a secret pact with God which exempted him from doing good in exchange for prayers and piety.,"['hypocrisy', 'piety', 'religion ']"
religion,"As for biblical or religious theory, I don’t ever want to fight about the details of the story, I want to live the reality of the message.","['action', 'bible', 'compassion', 'religion', 'story ']"
"philosophy,religion","Men are made for happiness, and he who is completely happy has the right to say to himself, 'I am doing God's will on earth.","['philosophy', 'religion ']"
"philosophy,religion",Deliverance is not for me in renunciation. I feel the embrace of freedom in a thousand bonds of delight.,"['mysticism', 'philosophy', 'religion ']"
"happiness,knowledge,religion","The exaltation and happiness of any community, goes hand in hand with the knowledge possessed by the people, when applied to laudable ends; whereupon we can exclaim like the wise man; righteousness exalteth a nation; for righteousness embraces knowledge and knowledge is power.","['happiness', 'inspiriational', 'knowledge', 'lds', 'mormon', 'religion', 'righteousness ']"
"truth,religion,science",The essence of science is that it is always willing to abandon a given idea for a better one; the essence of theology is that it holds its truths to be eternal and immutable.,"['religion', 'science', 'theory', 'truth ']"
religion,"It is a better world. A place where we ate responsible for our actions, where we can be kind to one another because we want to and becauseit is the right thing to do instead of being frightened into behaving by the threat of divine punishment.","['beliefs', 'eragon', 'oromis', 'religion ']"
religion,You could just as well say that an agnostic is a deeply religious person with at least a rudimentary knowledge of human fallibility.,"['agnostic', 'religion', 'skepticism ']"
"god,religion","Religious bondage shackles and debilitates the mind, and unfits it for every noble enterprise, every expanded prospect.[Letter to William Bradford Jr. April 1 1774]","['atheism', 'god', 'religion ']"
"god,religion",إن عبادة الإله الواحد وحدها ستقرب الانسان من السلام الذي يتكلم عليه الجميع ولايفعل أحد شيئاً لتحقيقه.,"['allah', 'god', 'human', 'islam', 'malcom-x', 'peace', 'religion ']"
"god,religion",The art of life is to live in the present moment and to make that moment as perfect as we can by the realization that we are the instruments and expression of God himself.,"['christianity', 'expression', 'god', 'life', 'religion ']"
"religion,science","All the tales of miracles, with which the Old and New Testament are filled, are fit only for impostors to preach and fools to believe.","['christianity', 'religion', 'science', 'skepticism', 'the-bible ']"
religion,People no longer try to decipher the mystery of life but choose instead to be a part of it.,['religion ']
religion,"As for mother Eve - I wasn't there and can't deny the story, but I will say this. If she brought evil into the world, we men have had the lion's share of keeping it going ever since.","['feminism', 'gender', 'religion ']"
religion,"If people but knew their own religion, how tolerant they would become, and how free from any grudge against the religion of others.","['religion', 'tolerance ']"
"happiness,religion","Man…who lives in three places – in the past, in the present, and in the future – can be unhappy if one of these three is worthless. Religion has even added a fourth – eternity.","['eternity', 'future', 'happiness', 'life', 'past', 'present', 'religion', 'time ']"
"god,faith,religion","Faith in God is an opening up, a letting go, a deep trust, a free act of love - but sometimes it was so hard to love.","['faith', 'free', 'god', 'love', 'religion', 'trust ']"
religion,"I wonder that religion can live or die on the strength of a faint, stirring breeze. The scent trail shifts, causing the predator to miss the pounce. One god draws in the breath of life and rises; another god expires.",['religion ']
religion,"Amendment to live by-J.O.Y.Jesus first, Others second, Yourself last.","['advice-for-daily-living', 'life', 'religion ']"
religion,"Christians. They’re determined to rid the land of any who worship the Horned One. Murdering all the druids, burning the temples, sometimes whole villages, and knocking over the standing stones.” The Lady’s face hardened. “This god of peace and love certainly likes to bathe the land in blood.","['christianity', 'dark-fantasy', 'fantasy', 'religion', 'urban-fantasy ']"
religion,"I guess if I had to pick a spiritual figurehead to possess the deed to the entirety of Earth, I'd go with Buddha, but only because he wouldn't want it.","['buddha', 'religion ']"
