0,1,2
philosophy,"Тогава си счел всички земни придобивки за нищо. И сега недей да милееш за нищо. Имай готовност, като захвърлиш всичко, да останеш гол.","['faith', 'philosophy', 'religious', 'spirtual ']"
philosophy,#quote In the harshest conditions is when we know better the people around us. En las condiciones más duras es cuando conocemos mejor a las personas que nos rodean.,"['inspirational', 'life', 'philosophy ']"
"philosophy,quotes",Life loses its meaning when you forget your purpose.,"['debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'meaning-of-life', 'philosophy', 'quotes', 'your-purpose-in-life ']"
"philosophy,quotes",Lose your self to find yourself.,"['debasish-mridha', 'debasish-mridha-m-d', 'find-yourself', 'inspirational', 'lose-your-self', 'philosophy', 'quotes ']"
"philosophy,quotes",A starry night moon looks at you with admiration because in her eyes you are a star.,"['admiration', 'debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'love', 'philosophy', 'quotes', 'you-are-a-star ']"
"philosophy,quotes",Oh my darling! Burn my heart again and again with the fire of your love.,"['burn-my-heart', 'debasish-mridha', 'debasish-mridha-m-d', 'fire-of-your-love', 'inspirational', 'love', 'philosophy', 'quotes ']"
"philosophy,quotes",Fly in the sky of imagination to find the true solution.,"['debasish-mridha', 'debasish-mridha-m-d', 'hope', 'imagination', 'inspirational', 'philosophy', 'quotes', 'true-solution ']"
"philosophy,quotes","If you want to change situation, first change your thoughts and perceptions.","['change', 'debasish-mridha', 'debasish-mridha-m-d', 'if-you-want-to-change', 'inspirational', 'philosophy', 'quotes ']"
"philosophy,quotes","You are the prettiest flower in the garden of my love. As the moon longs for the night, my heart longs for your heart.","['debasish-mridha', 'debasish-mridha-m-d', 'garden-of-my-love', 'inspirational', 'love', 'philosophy', 'quotes', 'you-are-the-prettiest ']"
"philosophy,quotes","If you want to see magic, love someone and see the magical transformation.","['debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'love', 'love-someone', 'magic', 'philosophy', 'quotes ']"
"philosophy,quotes",Am I a prisoner of my thoughts?Am I a prisoner of my societal conformity?Who am I?How conscious am I?Am I conscious or obnoxious?,"['conformity', 'debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'philosophy', 'quotes', 'self-discovery', 'who-am-i ']"
"philosophy,quotes",Oh my dear! I think about you always and miss you forever.,"['debasish-mridha', 'debasish-mridha-m-d', 'i-miss-you', 'i-think-about-you', 'inspirational', 'longing', 'philosophy', 'quotes ']"
"philosophy,quotes","Why is my perception right? If it is wrong, then what is right?","['debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'perception', 'philosophy', 'quotes', 'what-is-right', 'what-is-wrong ']"
"philosophy,quotes","We evaluate, measure, and describe this world from our own point of view, but how does a tree see the world?","['debasish-mridha', 'debasish-mridha-m-d', 'describe-this-world', 'evaluate-the-world', 'inspirational', 'philosophy', 'point-of-view', 'quotes ']"
"philosophy,quotes","I have no money, but my wallet is overflowing with love.","['debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'love', 'overflowing-with-love', 'philosophy', 'quotes', 'value-of-love ']"
"philosophy,quotes","When you try hard to find happiness for other, you will unknowingly find yourself on the island of happiness.","['debasish-mridha', 'debasish-mridha-m-d', 'find-happiness', 'happiness', 'how-to-find-happiness', 'inspirational', 'philosophy', 'quotes ']"
"philosophy,quotes",You are always free when you have the ability to think.,"['ability-to-think', 'debasish-mridha', 'debasish-mridha-m-d', 'free', 'inspirational', 'philosophy', 'quotes', 'you-are-always-free ']"
"philosophy,quotes","Falling in love is very easy, but staying in love is very difficult.","['debasish-mridha', 'debasish-mridha-m-d', 'falling-in-love', 'inspirational', 'love', 'philosophy', 'quotes', 'staying-in-love ']"
"philosophy,quotes",Forgiveness reveals the ultimate beauty of life.,"['beauty-of-life', 'debasish-mridha', 'debasish-mridha-m-d', 'forgiveness', 'inspirational', 'philosophy', 'quotes ']"
"philosophy,quotes",Forgive everyone. Forgive every misery and misfortune with love.,"['debasish-mridha', 'debasish-mridha-m-d', 'forgive', 'forgiveness', 'inspirational', 'love', 'misery', 'philosophy', 'quotes ']"
"philosophy,quotes",Find someone who loves you enough to forgive you for all of your mistakes.,"['debasish-mridha', 'debasish-mridha-m-d', 'finding-love', 'forgiveness', 'inspirational', 'philosophy', 'quotes ']"
"philosophy,quotes",Why do you think that you are weak when you are blessed with the power of love?,"['debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'love', 'philosophy', 'power-of-love', 'quotes', 'you-are-blessed ']"
"philosophy,quotes",Love without judging. Love without reason.,"['debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'love', 'love-without-judging', 'love-without-reason', 'philosophy', 'quotes ']"
"philosophy,quotes",Be kind to him who does not deserve your kindness.,"['be-kind', 'debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'kindness', 'philosophy', 'quotes ']"
"philosophy,quotes",Love with passion. Love for no reason.,"['debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'love', 'love-for-no-reason', 'love-with-passion', 'philosophy', 'quotes ']"
"philosophy,quotes",Find an opportunity to serve and success will be yours.,"['debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'opportunity', 'philosophy', 'quotes', 'serve-others', 'success ']"
"philosophy,quotes","You may not find the opportunity to succeed, but you can always find the opportunity to serve. Then serve to succeed.","['debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'opportunity-to-serve', 'opportunity-to-succeed', 'philosophy', 'quotes', 'serve-others', 'success ']"
"philosophy,quotes","Love is a magical power. If love is not a living magic, then what is?","['debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'living-magic', 'love', 'magical-power', 'philosophy', 'quotes ']"
"philosophy,quotes",Life is a magical melody.,"['debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'life', 'magical-melody', 'philosophy', 'quotes ']"
"philosophy,quotes,soul",Only from the soul can you see the magic.,"['debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'philosophy', 'quotes', 'see-the-magic', 'soul ']"
"philosophy,quotes",Life is magical for a lover.,"['debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'life', 'magical-life', 'philosophy', 'quotes ']"
"philosophy,quotes",Forget yourself. Live for others. You will find your bliss.,"['bliss', 'debasish-mridha', 'debasish-mridha-m-d', 'forget-yourself', 'how-to-live', 'inspirational', 'live-for-others', 'philosophy', 'quotes ']"
"philosophy,quotes",Your love is the light that will drive away all the darkness that surrounds you.,"['darkness', 'debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'love', 'love-is-the-light', 'philosophy', 'quotes ']"
"philosophy,quotes",Time is standing still; we are moving with the waves of life.,"['debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'live', 'philosophy', 'quotes', 'time', 'time-is-standing-still ']"
"philosophy,quotes",A hug is a priceless gift of love and kindness.,"['debasish-mridha', 'debasish-mridha-m-d', 'gift-of-love', 'hug', 'inspirational', 'kindness', 'philosophy', 'quotes ']"
"philosophy,quotes",Your love is my diamond that I want to wear near my heart. Your hug is my heaven where I want to belong always.,"['debasish-mridha', 'debasish-mridha-m-d', 'heaven', 'hug', 'inspirational', 'love', 'philosophy', 'quotes', 'valentine ']"
"philosophy,quotes","In my imagination, I can feel your presence. I can feel the warmth of your passionate hug. I can hear your sweet voice. I can hear the song of your beating heart.","['debasish-mridha', 'debasish-mridha-m-d', 'imagination', 'inspirational', 'love', 'passionate-hug', 'philosophy', 'quotes', 'sweet-voice', 'valentine ']"
"philosophy,quotes",Blindly believing something often comes from societal conformity which is a sign of a lack of deep knowledge and imaginative consciousness.,"['conformity', 'consciousness', 'debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'lack-of-knowledge', 'philosophy', 'quotes ']"
"philosophy,quotes",It may be inevitable that mankind has to suffer so that it may gain experience to transcend and transform her collective consciousness.,"['consciousness', 'debasish-mridha', 'debasish-mridha-m-d', 'gain-experience', 'inspirational', 'mankind', 'philosophy', 'quotes ']"
"philosophy,quotes",Mankind is nothing but a playground of consciousness.,"['consciousness', 'debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'mankind', 'philosophy', 'quotes ']"
"philosophy,quotes",We often participate in a war only to lose our hearts and to gain a few pieces of land.,"['debasish-mridha', 'debasish-mridha-m-d', 'gain-a-few-pieces-of-land', 'inspirational', 'lose-our-hearts', 'participate-in-war', 'philosophy', 'quotes', 'war ']"
"philosophy,quotes",It is very difficult to break free from the prison of conformity and fixed false beliefs without changing our level of consciousness and awareness.,"['awareness', 'conformity', 'consciousness', 'debasish-mridha', 'debasish-mridha-m-d', 'false-beliefs', 'inspirational', 'philosophy', 'quotes ']"
"philosophy,quotes",I will not pray for health or wealth or splendor; I will pray for a higher consciousness.,"['consciousness', 'debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'philosophy', 'pray', 'pray-for-health', 'quotes', 'wealth-or-splendor ']"
"philosophy,quotes",We are barely conscious. With a higher consciousness we can open the door between infinite possibilities.,"['conscious', 'consciousness', 'debasish-mridha', 'debasish-mridha-m-d', 'infinite-possibilities', 'inspirational', 'philosophy', 'quotes ']"
"philosophy,quotes","With an open mind, you are the imagination of universal consciousness and the creation of the subconscious mind that wanders throughout the universe.","['consciousness', 'debasish-mridha', 'debasish-mridha-m-d', 'imagination', 'inspirational', 'open-mind', 'philosophy', 'quotes', 'universal-consciousness', 'universe ']"
"philosophy,quotes","Consciousness resides in the gap between electrons, protons, and neutrons.","['consciousness', 'debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'philosophy', 'quotes', 'what-is-consciousness ']"
"philosophy,quotes",Nothing exists without an atom. The atom is the beginning and the end. It carries all the information. So the atom is God and everything else are just disciples.,"['atom', 'atom-carries-all-the-information', 'debasish-mridha', 'debasish-mridha-m-d', 'god', 'inspirational', 'philosophy', 'quotes ']"
"philosophy,quotes",Your state of consciousness defines your state of mind and your state of happiness.,"['consciousness', 'debasish-mridha', 'debasish-mridha-m-d', 'happiness', 'inspirational', 'philosophy', 'quotes', 'state-of-happiness', 'state-of-mind ']"
"philosophy,quotes","In order to achieve a higher consciousness, one must get lost in love.","['consciousness', 'debasish-mridha', 'debasish-mridha-m-d', 'get-lost-in-love', 'inspirational', 'lost-in-love', 'philosophy', 'quotes ']"
"philosophy,quotes",When you are in love nothing matters except the bliss of love.,"['bliss', 'debasish-mridha', 'debasish-mridha-m-d', 'inspirational', 'love', 'nothing-matters-except-love', 'philosophy', 'quotes ']"
"philosophy,quotes",Learning how to transcend consciousness to a higher consciousness is a blissful journey and the ultimate essence of life.,"['blissful-journey', 'consciousness', 'debasish-mridha', 'debasish-mridha-m-d', 'essence-of-life', 'inspirational', 'philosophy', 'quotes ']"
"philosophy,quotes",We fill our lives with meaning by serving endlessly and by learning to transcend our consciousness to a higher consciousness.,"['consciousness', 'debasish-mridha', 'debasish-mridha-m-d', 'fill-our-lives-with-meaning', 'inspirational', 'philosophy', 'quotes ']"
